ice_source,region,year,q0.5,q0.05,q0.95,q0.17,q0.83,q0.25,q0.75,sample_mean,sample_sd,sample_min, sample_max
Glaciers,region_15,2057,0.0939112278853129,0.0328957508716003,0.155276217430883,0.0584695179761206,0.129505820530222,0.0688405919014189,0.119061328750212,0.0966,0.0377,0.0047,0.2000
Glaciers,region_16,2057,0.0113579200245072,0.00167817792688128,0.0183234376138346,0.00583187787092241,0.0160986562030201,0.00750291194746196,0.0148537688721417,0.0125,0.0058,-0.0055,0.0200
Glaciers,region_17,2057,0.228006364728178,0.00611360072608685,0.450083515081984,0.09927159426757,0.356802464549257,0.136999534726655,0.319043670699218,0.2168,0.1335,-0.1784,0.6616
Glaciers,region_18,2057,0.00483845445940723,0.00102458947324546,0.00858878121969237,0.00265022378924223,0.00704949001693196,0.00328259443290273,0.00637773306661898,0.0054,0.0023,-0.0008,0.0127
Glaciers,region_19,2057,0.645591895117324,-0.182758615304103,1.47573539581923,0.164924773434931,1.12684845212201,0.305764833639278,0.985711754685846,0.6441,0.5200,-0.8277,2.7535
Glaciers,ALL,2057,5.35074224808136,3.50558775968503,7.44685511448958,4.38187752108497,6.65464446600086,4.6104875911397,6.27390398124869,5.451,1.222,2.212,9.930
LAND_ICE,ALL,2057,8.32704565822662,4.35986382121658,12.4267322439581,6.23719818707326,10.3466264446599,6.81562451413592,9.68999551618648,8.334,2.662,-3.522,21.718
GrIS,ALL,2058,2.16845943311018,0.295640901923354,4.79187245744435,1.09734358019894,3.39306294001462,1.40791683893267,2.99843773753085,2.3492,1.9983,-6.8103,16.1126
AIS,WAIS,2058,0.488183515142825,-1.13799212115582,2.32539057047697,-0.465000409595676,1.49791964713475,-0.189056267190453,1.19226270946737,0.5365,1.0433,-2.3007,5.6222
AIS,EAIS,2058,0.166200243682232,-1.27256776745154,1.7182404776827,-0.674108822737952,1.03720510025402,-0.429759812659182,0.776791220590802,0.1854,0.9368,-2.3559,3.4586
AIS,PEN,2058,0.00384525867791688,-0.334602732530479,0.350402163708979,-0.19544896011534,0.206477906449371,-0.137825844690363,0.147291171768433,0.0015,0.2065,-0.7169,0.6438
AIS,ALL,2058,0.608791481755876,-1.56954583214448,3.03177980245044,-0.603287322591909,2.13642151113554,-0.277162046126348,1.69884584523388,0.723,1.467,-4.326,5.642
Glaciers,region_1,2058,0.8552872041239,0.162461268845992,1.55599704807654,0.452744176231831,1.26040249219731,0.570525056513132,1.14132483523744,0.8629,0.4213,-0.2420,2.2531
Glaciers,region_2,2058,0.124606022222425,0.0491858389683241,0.199855370548765,0.0808294067986395,0.168399970848826,0.0936542270356628,0.155573092699976,0.1243,0.0444,0.0016,0.2600
Glaciers,region_3,2058,0.713572025593861,0.0417000260926817,1.39459583274236,0.323076488581735,1.1070580389296,0.437290923775099,0.991336509344968,0.7233,0.4129,-0.6054,1.8555
Glaciers,region_4,2058,0.364574690231507,-0.0171292510742254,0.752139283300043,0.142666951893628,0.588398301081518,0.207552897258538,0.522547167026782,0.3649,0.2331,-0.4073,1.0657
Glaciers,region_5,2058,0.59441022955372,-0.00278711329641534,1.19715067398002,0.247562081226089,0.943042793324094,0.349087228443921,0.840614898360598,0.5910,0.3514,-0.4105,1.7690
Glaciers,region_6,2058,0.160156637095489,-0.0284043468122622,0.349574441184201,0.0507163047291251,0.269886357886997,0.0827734699298218,0.237684663149856,0.1571,0.1131,-0.1677,0.5477
Glaciers,region_7,2058,0.550586192355677,0.0524639771970983,1.05084926075489,0.261432898930043,0.840460887227122,0.346123923662688,0.755408252390654,0.5861,0.2870,-0.3659,1.5036
Glaciers,region_8,2058,0.0227839855771052,0.00630782368273696,0.0394208324538085,0.0132096628890229,0.0324065293585642,0.0160099904260647,0.0295786472673449,0.0236,0.0095,-0.0079,0.0492
Glaciers,region_9,2058,0.620592323619549,0.104213455737801,1.14228710797858,0.320596311773961,0.922326613714008,0.408383382663221,0.833663979729611,0.6202,0.3200,-0.3528,1.8411
Glaciers,region_10,2058,0.0156253774407221,0.00127721320893383,0.0270701919369331,0.00738633469038148,0.023106198899142,0.00982945782170176,0.0210669155730443,0.0169,0.0087,-0.0108,0.0300
Glaciers,region_11,2058,0.016513952283548,0.00717454967691001,0.0254377630924061,0.011097611448637,0.0218516469914846,0.0126925296758264,0.0203018769482577,0.0170,0.0056,-0.0000,0.0300
Glaciers,region_12,2058,0.00789980910529926,0.00396156994193875,0.0118559615248912,0.00563884733461861,0.0101880982757991,0.00629190210489308,0.00948636926008935,0.0084,0.0025,0.0013,0.0149
Glaciers,region_13,2058,0.325945629643073,0.126209337859029,0.528770699605165,0.209809266403541,0.44310842260097,0.243763311571858,0.408638399140296,0.3315,0.1178,0.0039,0.7900
Glaciers,region_14,2058,0.220292100740835,0.0844907482224909,0.357403319650846,0.141403181078197,0.29961045208845,0.164490856598409,0.276307104828946,0.2144,0.0799,-0.0785,0.4767
Glaciers,region_15,2058,0.0952806490358686,0.0330226940079541,0.157687608866485,0.0591246121341922,0.131536002825423,0.0697105288215553,0.12090650727429,0.0982,0.0368,-0.0196,0.1962
Glaciers,region_16,2058,0.0114129802439219,0.00167899525205794,0.0183477808663136,0.00585947836373225,0.0161483590486307,0.00753863205692738,0.014909978228773,0.0127,0.0057,-0.0056,0.0200
Glaciers,region_17,2058,0.233242028083824,0.00678551878044957,0.459864767645112,0.101861093760048,0.364677859111679,0.140365613466873,0.326146208426832,0.2339,0.1352,-0.2002,0.6619
Glaciers,region_18,2058,0.00492416338725672,0.00108554859062423,0.00874052292132579,0.0027112763166658,0.00714926721937946,0.00336534718818931,0.00646693016704985,0.0055,0.0023,-0.0019,0.0114
Glaciers,region_19,2058,0.660255979091649,-0.189430345177187,1.51146630526142,0.167233143637472,1.15378061413315,0.311701751731993,1.00905962887061,0.6905,0.5322,-0.7047,2.3595
Glaciers,ALL,2058,5.6060429702332,3.69535875157791,7.69830619578504,4.62696808263566,6.88327028619382,4.88188830364666,6.44878908862416,5.682,1.205,1.887,9.341
LAND_ICE,ALL,2058,8.65938331121355,4.7198806869722,13.0453969491772,6.49232963417444,10.812544797269,7.2039650257389,10.102552622386,8.755,2.788,-2.329,25.582
GrIS,ALL,2059,2.21885451098927,0.269255276429684,4.94014995145475,1.10289335407607,3.49242185270285,1.42632871321232,3.08278434289772,2.4421,2.1410,-8.4078,18.7478
AIS,WAIS,2059,0.524111644151442,-1.16706938631928,2.44111704303126,-0.4674510378341,1.57628397634414,-0.180502701896842,1.2574998435673,0.5524,1.1146,-2.1635,5.8076
AIS,EAIS,2059,0.146644285476003,-1.34878864259738,1.76126511191784,-0.726838179555355,1.05224021604525,-0.472861899352118,0.78144250962999,0.2099,0.9837,-2.3561,4.6464
AIS,PEN,2059,0.00409364668367117,-0.347147237243708,0.362799618870198,-0.203236726416383,0.214616214061973,-0.143414907062753,0.153322690514004,0.0161,0.2076,-0.6093,0.5539
AIS,ALL,2059,0.716194896149399,-1.46966792030985,3.22652928337028,-0.569092648508001,2.01508470517904,-0.230613908883494,1.68028559015051,0.778,1.462,-2.983,8.162
Glaciers,region_1,2059,0.893128482287876,0.181461162551104,1.60613195837625,0.480508680390377,1.30601087525065,0.601495356162508,1.18486943961159,0.8853,0.4632,-0.8419,2.2605
Glaciers,region_2,2059,0.127362382939284,0.0516098551924039,0.202797277098117,0.0833953042489024,0.171318868723785,0.0962757098214494,0.158450706383108,0.1274,0.0459,0.0107,0.2600
Glaciers,region_3,2059,0.742449147384769,0.0570855828565539,1.43910643079569,0.34398434762307,1.14459161257266,0.460485755010921,1.02623530504171,0.7429,0.4121,-0.4941,2.0555
Glaciers,region_4,2059,0.384283856999186,-0.00965805936563615,0.781961384733346,0.155478438158377,0.614279369547969,0.222450819800421,0.546703528578453,0.3881,0.2354,-0.2696,1.2201
Glaciers,region_5,2059,0.621938330442387,0.011976720397953,1.23623760816768,0.2678318309987,0.97740848017549,0.371528493472934,0.873018295653918,0.6203,0.3711,-0.5319,1.7387
Glaciers,region_6,2059,0.166500498327514,-0.0270525134829368,0.360927732882099,0.0541479970652051,0.279136235854953,0.0870559604775427,0.246085198802466,0.1604,0.1180,-0.1719,0.4668
Glaciers,region_7,2059,0.573063176731282,0.0604902538508258,1.08690079131058,0.275612132731218,0.870945770772206,0.36276230438559,0.783578793844949,0.5950,0.3295,-0.3825,1.6642
Glaciers,region_8,2059,0.0235326997399836,0.00679336711686935,0.0404226257833837,0.0138084367878679,0.0333058019353479,0.0166572083302784,0.0304312988182333,0.0248,0.0096,-0.0084,0.0600
Glaciers,region_9,2059,0.642544996181214,0.115938168697904,1.17579606214707,0.336528943129131,0.950713903429559,0.426050947255183,0.860104434200537,0.6462,0.3234,-0.2268,1.5831
Glaciers,region_10,2059,0.0159130412921138,0.00149045144111221,0.0272119257541125,0.00763165115824485,0.0233553026440113,0.0100909513077946,0.0213408783072826,0.0169,0.0089,-0.0138,0.0300
Glaciers,region_11,2059,0.0168052117690316,0.00747890253982934,0.025692161100613,0.0113933868610557,0.0221363889315904,0.0129728962367391,0.0205876292620724,0.0173,0.0056,-0.0004,0.0300
Glaciers,region_12,2059,0.00807303638771942,0.00411854167354874,0.0120696281339276,0.00578179310524393,0.0103601413537154,0.00647810022182045,0.00969560120311768,0.0085,0.0025,0.0025,0.0158
Glaciers,region_13,2059,0.33529329468891,0.132201887213211,0.541394413860556,0.217216129462157,0.454372049460699,0.251741175019749,0.419343619561959,0.3456,0.1230,0.0346,0.6980
Glaciers,region_14,2059,0.226570718844453,0.0888180446912509,0.365842409999867,0.146534661859081,0.307104734440193,0.169952025007195,0.283435116712711,0.2247,0.0864,0.0084,0.4846
Glaciers,region_15,2059,0.0975260079679667,0.0344520877812407,0.160651611204945,0.0608925644059321,0.134246649813428,0.0716187819890434,0.123482215169012,0.0979,0.0389,-0.0147,0.2088
Glaciers,region_16,2059,0.0115252791701252,0.00178686097873715,0.0183811501306771,0.0059760366782766,0.0162234543487207,0.00765088465081147,0.0150005087078698,0.0128,0.0057,-0.0051,0.0200
Glaciers,region_17,2059,0.239502660709855,0.00904686414614226,0.470173073547662,0.105797479680471,0.373279044819939,0.144981466101602,0.334059371921139,0.2277,0.1433,-0.2629,0.6663
Glaciers,region_18,2059,0.00509898316270746,0.00123274158000281,0.00899474182222475,0.00284744468245994,0.00733548263892768,0.00353641879564341,0.00668375457492145,0.0056,0.0023,-0.0011,0.0138
Glaciers,region_19,2059,0.739164617727185,-0.12487148075813,1.60049962699282,0.238253907657002,1.23915488212771,0.385168024675718,1.09269971423726,0.7569,0.5397,-1.2267,2.2245
Glaciers,ALL,2059,5.92120358228212,3.83875675493716,8.04551320080688,4.62062337583649,7.15683223469419,4.94784763790955,6.79898537870219,5.904,1.337,1.687,10.159
LAND_ICE,ALL,2059,8.97257183972599,5.2511028240089,13.5505883748689,6.66451310234976,11.3453914743471,7.38962159191133,10.6125474679729,9.125,2.928,-0.382,25.789
GrIS,ALL,2060,2.23257436160159,0.224172731347871,5.04409755592219,1.08289279785473,3.54608275762934,1.4160894731918,3.12317544364469,2.3899,2.1804,-7.6508,18.0116
AIS,WAIS,2060,0.523750211940986,-1.24106219272644,2.52294654082034,-0.510661081876687,1.62056718265011,-0.211211310230818,1.28827879713119,0.5668,1.2414,-2.4407,9.0172
AIS,EAIS,2060,0.141732904488211,-1.43001134205683,1.83980668634119,-0.776450067468726,1.09387666621168,-0.509508214763629,0.809143774101403,0.0649,1.0194,-2.7870,6.5993
AIS,PEN,2060,0.0138694922903124,-0.353697357076157,0.388555234705072,-0.203610137730664,0.234474974090465,-0.140991980191422,0.17043268682765,0.0217,0.2130,-0.4775,0.6202
AIS,ALL,2060,0.519424099778868,-1.7047996833836,3.42817563181909,-0.934016488869721,2.09114545449625,-0.499434901950942,1.58534518676785,0.654,1.653,-3.527,8.896
Glaciers,region_1,2060,0.901738930333609,0.185863954064474,1.62702983300826,0.485734797968916,1.32079670926361,0.607428817084513,1.19756059478758,0.9230,0.4147,-0.2466,2.3653
Glaciers,region_2,2060,0.12882445269069,0.0527921337967248,0.204515166453694,0.0846897722196013,0.172957709851678,0.0976185241359004,0.160039647394277,0.1297,0.0436,0.0042,0.2600
Glaciers,region_3,2060,0.758081748792348,0.0557965366111295,1.4731515573936,0.349706237144058,1.17059892867737,0.469079513817138,1.04913371307648,0.7443,0.4261,-0.6874,1.8453
Glaciers,region_4,2060,0.390255169196451,-0.00742842927180935,0.792633030757373,0.159195604428169,0.622789857931578,0.226804891977902,0.554429744898797,0.3801,0.2406,-0.3832,1.0879
Glaciers,region_5,2060,0.631762657294476,0.0146115049830775,1.25450128687469,0.273383247088061,0.991878066601044,0.378302450901409,0.886072786554923,0.6247,0.3737,-0.5377,1.7956
Glaciers,region_6,2060,0.165906645587022,-0.0322290769245743,0.364063728585257,0.050875477931278,0.280918983562201,0.0845786987833523,0.247222872791649,0.1619,0.1211,-0.2935,0.4636
Glaciers,region_7,2060,0.583980310087698,0.0573546448832179,1.11195007125851,0.278328610464808,0.890111845113388,0.367871298378374,0.800329942055778,0.5935,0.3293,-0.3706,1.5260
Glaciers,region_8,2060,0.0237144448873128,0.0065960192073515,0.0409388474294085,0.0137632539415174,0.0336919572338432,0.016677772743541,0.0307663516910163,0.0236,0.0107,-0.0121,0.0519
Glaciers,region_9,2060,0.658072650901285,0.120809504368013,1.20323831761311,0.345774169454857,0.972947012562382,0.437103029369746,0.880319301690925,0.6571,0.3281,-0.3941,1.6086
Glaciers,region_10,2060,0.0160873456886647,0.00157127496315345,0.0273000293444139,0.00775814407178569,0.0235120959049091,0.0102394506028646,0.0215124867123421,0.0170,0.0083,-0.0087,0.0300
Glaciers,region_11,2060,0.0170952013402043,0.00777793473336738,0.0259006810715842,0.0117008926096693,0.0223802727255364,0.0132845173670676,0.0208637722607516,0.0179,0.0055,0.0016,0.0300
Glaciers,region_12,2060,0.00816324303046999,0.00426668975556068,0.0121337400392704,0.00588523971261157,0.0104251467362256,0.00657741824231956,0.00978181433165068,0.0087,0.0023,0.0013,0.0161
Glaciers,region_13,2060,0.340584321877289,0.13550743254861,0.549144686109364,0.221319490918898,0.461009354721901,0.256180492814983,0.425564401271859,0.3383,0.1269,-0.1430,0.6909
Glaciers,region_14,2060,0.231091587129265,0.091306582963032,0.37257493428799,0.149863290802583,0.312874032193471,0.173627346510874,0.288830954175319,0.2274,0.0848,-0.0653,0.4808
Glaciers,region_15,2060,0.0987949740828751,0.03500788528386,0.162603602118895,0.0617439665892605,0.135944729676742,0.072590203008352,0.125057539189517,0.0991,0.0383,-0.0096,0.2021
Glaciers,region_16,2060,0.0115922835670074,0.00185853265905068,0.0184006209580468,0.00605043684874272,0.0162678287965746,0.00772135065623051,0.0150543537304599,0.0130,0.0055,-0.0055,0.0200
Glaciers,region_17,2060,0.244847354354608,0.00997756275034201,0.479948861161662,0.108580678323018,0.381191408566933,0.148515238348502,0.341218211477691,0.2444,0.1460,-0.2172,0.7931
Glaciers,region_18,2060,0.00518922468559039,0.00131948261409949,0.00910727559056814,0.00292253748215886,0.00742566084456656,0.00361038974700488,0.0067924025896627,0.0055,0.0024,-0.0030,0.0128
Glaciers,region_19,2060,0.742917794956383,-0.138738779551448,1.62256291562907,0.231705555461271,1.25344277900099,0.381615630923656,1.10387535714709,0.7513,0.5460,-1.0539,2.2156
Glaciers,ALL,2060,5.87816853923813,3.72314806858128,8.20310591088423,4.7457716771622,7.26034230436151,5.09768530385475,6.79619909136653,5.960,1.353,2.666,11.550
LAND_ICE,ALL,2060,8.82615306677459,4.74788094969114,13.4704027445601,6.52701159874721,11.3364727503316,7.18184532479617,10.601747952271,9.004,3.061,-2.508,26.860
GrIS,ALL,2061,2.30329972220671,0.203724739037215,5.22271195819676,1.10355664448671,3.66965370708702,1.45173807103895,3.23018083759833,2.4925,2.3268,-9.3825,20.8941
AIS,WAIS,2061,0.504202065921172,-1.34067512165595,2.59014969887177,-0.577038876775374,1.64988179605066,-0.264003760365771,1.30297469574571,0.4884,1.2858,-3.2281,7.6553
AIS,EAIS,2061,0.0659722080468304,-1.61744048229282,1.88368757283711,-0.917277220385572,1.0855649714481,-0.631396766596206,0.780678503835585,0.1760,1.1144,-3.1976,4.5897
AIS,PEN,2061,0.0162064754197574,-0.366449337965894,0.405558113812628,-0.21078813736575,0.246204170409521,-0.145583390171865,0.179646935474269,0.0073,0.2292,-0.6336,0.6518
AIS,ALL,2061,0.671180114174424,-1.94595633441573,3.25506567966745,-0.82450197789601,2.16063664114871,-0.446600081195184,1.70508295736804,0.672,1.629,-4.166,8.783
Glaciers,region_1,2061,1.32717404368785,1.26971887732977,1.41594623581038,1.29403259067083,1.37935639630096,1.30066189769095,1.3619311769932,1.3352,0.0487,1.2150,1.5433
Glaciers,region_2,2061,0.132526724320569,0.0551895046919834,0.208957815499951,0.087659125913744,0.17724905909838,0.100810208842922,0.164184112272484,0.1314,0.0460,-0.0256,0.2600
Glaciers,region_3,2061,0.789977511947587,0.0576266738514253,1.53280518248192,0.364333152666679,1.21903451018859,0.488823476960687,1.09282294983927,0.8086,0.4834,-0.4389,2.4246
Glaciers,region_4,2061,0.406611934895884,-0.00517551899414287,0.822803493854454,0.16738931911826,0.647256707584855,0.237393896546944,0.576533337879551,0.4228,0.2576,-0.2711,1.1194
Glaciers,region_5,2061,0.655588872878488,0.0231855900589932,1.29365686555217,0.288331730280944,1.02465809681076,0.395841411394516,0.916230485023393,0.6502,0.4047,-0.4108,1.7473
Glaciers,region_6,2061,0.174903853803681,-0.0295515232228567,0.380058658759158,0.0562524467532866,0.293796749974038,0.0910126828568295,0.25891685025222,0.1708,0.1299,-0.2480,0.5395
Glaciers,region_7,2061,0.604161912379297,0.063217955780218,1.146437908155,0.290188540957,0.918673261978247,0.382163328641655,0.826435956122491,0.5932,0.3272,-0.4329,1.5319
Glaciers,region_8,2061,0.0244735551352735,0.00697121927506476,0.0420960547645434,0.0143153477604076,0.0346705183068183,0.0172891244606209,0.0316767613430958,0.0246,0.0101,-0.0053,0.0562
Glaciers,region_9,2061,0.702887713576883,0.143116479694296,1.27236195264051,0.376149134817325,1.0327351100428,0.471407886174105,0.93589990931659,0.7125,0.3419,-0.3036,1.6298
Glaciers,region_10,2061,0.0163764041772612,0.00168212107909106,0.0274367516428966,0.00796126539289846,0.023780407711958,0.0104831627712141,0.021804018321575,0.0177,0.0086,-0.0119,0.0300
Glaciers,region_11,2061,0.0173980853656931,0.00793217369612925,0.0262005706299953,0.0119180351147546,0.0227326776221802,0.0135413165960694,0.0212027617495355,0.0183,0.0055,0.0031,0.0300
Glaciers,region_12,2061,0.00832500281322273,0.00442504538585224,0.012303183752927,0.00602253479375827,0.0106138921678274,0.00671103456697038,0.00996419041921799,0.0088,0.0022,0.0031,0.0164
Glaciers,region_13,2061,0.350290329964493,0.139242871007431,0.563976758179734,0.227608490563802,0.47388681279517,0.263487425643362,0.437551114072914,0.3565,0.1303,-0.0732,0.7239
Glaciers,region_14,2061,0.237448776747135,0.0940582372804043,0.382359413867229,0.154138491904427,0.321259187001108,0.178516412677524,0.296630129015142,0.2369,0.0860,0.0197,0.5258
Glaciers,region_15,2061,0.101270158553423,0.0356752570607786,0.166391064693539,0.0631858120478016,0.139331903924287,0.0743409865476509,0.128200882410335,0.1032,0.0410,-0.0275,0.2070
Glaciers,region_16,2061,0.0117239786256467,0.00196422168297264,0.0184418286817117,0.00617912748424311,0.0163605730949724,0.00784892658058989,0.0151655067025745,0.0130,0.0054,-0.0047,0.0200
Glaciers,region_17,2061,0.251039556779736,0.0124669259752914,0.489850461421816,0.112623295983577,0.389534342423923,0.153187322529705,0.348931093087763,0.2573,0.1367,-0.1789,0.6332
Glaciers,region_18,2061,0.00529394763384234,0.00137621159833253,0.00925943028050365,0.00299074941357128,0.00756718709564166,0.00368273465844159,0.0069282612004857,0.0060,0.0025,-0.0008,0.0139
Glaciers,region_19,2061,0.718591275743439,-0.190767309348083,1.62977766021849,0.190926125868102,1.24685816109535,0.345540295400674,1.09194141595915,0.6876,0.5631,-1.1449,2.5046
Glaciers,ALL,2061,6.53156024652749,4.44361835237071,8.62798672187943,5.336811938589,7.71960242246198,5.75464169143175,7.36544755322371,6.555,1.278,2.181,11.026
LAND_ICE,ALL,2061,9.6299806504744,5.37270855576469,14.1100241441184,7.26128569357808,12.0084883488767,8.01458232906063,11.2287200580692,9.719,3.201,-2.733,32.917
GrIS,ALL,2062,2.41366323279294,0.248023955876518,5.43352327741324,1.1749898471433,3.82599060617044,1.53425656280318,3.37159197779473,2.5624,2.2287,-8.5276,20.5235
AIS,WAIS,2062,0.544751690207364,-1.42493837552114,2.75354099055091,-0.608856034540509,1.76249608358538,-0.27459766712921,1.3945473224297,0.5429,1.2989,-2.8952,6.4145
AIS,EAIS,2062,0.134641571848436,-1.60549342852237,2.0155181667232,-0.882023091352395,1.18949406884781,-0.586496987202762,0.873999426905845,0.1340,1.0891,-2.6316,4.8332
AIS,PEN,2062,0.022171410670173,-0.390461227859762,0.442188140192967,-0.222306453661922,0.269957740421828,-0.15200082272531,0.19815844287209,0.0134,0.2580,-0.7546,0.8453
AIS,ALL,2062,0.702378476584853,-2.00414451373262,3.28860272325254,-0.910598301705398,2.32586317790105,-0.534336293508939,1.80005660919316,0.690,1.712,-3.383,7.226
Glaciers,region_1,2062,0.948237844680687,0.200215806417791,1.70468076264091,0.513626795126232,1.38559142258566,0.640792117922695,1.25704270059208,0.9332,0.4565,-0.3621,2.4288
Glaciers,region_2,2062,0.132968195135976,0.0560732351738919,0.209080360691515,0.0883472897540328,0.177483501034579,0.101423660959113,0.164473890480763,0.1332,0.0459,-0.0306,0.2600
Glaciers,region_3,2062,0.803429434068652,0.0685679222958761,1.55053995849509,0.37614755639431,1.23470352142295,0.501064291748557,1.10777348253815,0.7796,0.4639,-0.3766,2.0459
Glaciers,region_4,2062,0.405261155006928,-0.00603745966687778,0.822360284312382,0.166179850868399,0.646227671822509,0.236099762130913,0.575356566166877,0.4073,0.2435,-0.2549,1.1595
Glaciers,region_5,2062,0.655796491224201,0.0189755046731505,1.29951655145505,0.285823451957756,1.02799597565611,0.394085551740956,0.918608437323436,0.6470,0.3992,-0.3649,1.9696
Glaciers,region_6,2062,0.176835086315237,-0.0293263790307793,0.383818646585322,0.0571565537914606,0.296764749219434,0.092212899250301,0.261579207199544,0.1800,0.1277,-0.2020,0.6995
Glaciers,region_7,2062,0.612968528301498,0.0631416822274551,1.16405748998867,0.293813946295186,0.932676085482268,0.38730091119753,0.838922521474497,0.6399,0.3343,-0.3905,1.4334
Glaciers,region_8,2062,0.0247326580227272,0.00738463135584301,0.0422576093225067,0.014652983873585,0.0348721180516867,0.017603948427142,0.0318932308098909,0.0253,0.0103,-0.0041,0.0546
Glaciers,region_9,2062,0.697941444589719,0.136905229175083,1.26762613618565,0.37166213157007,1.02703707931676,0.467044831870325,0.930233489025397,0.6985,0.3674,-0.3509,1.6736
Glaciers,region_10,2062,0.0164976653137797,0.00176223977641077,0.0274856114655477,0.00806610742998372,0.0238802714080975,0.0105919001687719,0.0219156103191884,0.0175,0.0088,-0.0082,0.0300
Glaciers,region_11,2062,0.0174144924751237,0.0080084819630836,0.0261837942170623,0.0119674641246924,0.0227224017220377,0.0135790741100362,0.021199462134311,0.0185,0.0055,0.0020,0.0300
Glaciers,region_12,2062,0.00840039442185936,0.00454601932748001,0.0123334838533816,0.00612416769773916,0.0106748400716498,0.00679632045985338,0.0100226840013435,0.0090,0.0023,0.0021,0.0163
Glaciers,region_13,2062,0.353642144762494,0.142366570676376,0.567873747754943,0.230801890786032,0.477507251910207,0.266718455580393,0.441079715895655,0.3547,0.1319,0.0334,0.7900
Glaciers,region_14,2062,0.241222861061405,0.0966095094733036,0.387557999575849,0.157189158254626,0.32581958069254,0.181773910713429,0.300951258979865,0.2392,0.0866,-0.0146,0.4825
Glaciers,region_15,2062,0.102191742434972,0.0362111073535205,0.167599822712451,0.0638831236757123,0.140461505716859,0.0751032499108818,0.129274796005033,0.1019,0.0381,-0.0132,0.2100
Glaciers,region_16,2062,0.0117721121663271,0.00200485372894566,0.0184563850230865,0.00622761878085031,0.0163937490002912,0.0078965360350148,0.0152054859624086,0.0128,0.0059,-0.0130,0.0200
Glaciers,region_17,2062,0.255641870190177,0.0136216436071109,0.497907821893974,0.115224891292159,0.396140325579541,0.156375570818119,0.35494901664071,0.2627,0.1430,-0.1452,0.8729
Glaciers,region_18,2062,0.00534793722012701,0.00137820558605669,0.00934755752998265,0.00301451365540835,0.00766705923925426,0.0037124348995945,0.0070036033390484,0.0060,0.0025,-0.0006,0.0148
Glaciers,region_19,2062,0.789177509365293,-0.136861151660725,1.71332596558187,0.252193774041973,1.3255168870166,0.409651271367885,1.16838078667187,0.7712,0.5339,-0.8371,2.5374
Glaciers,ALL,2062,6.20107841434159,3.92869484347459,8.55652696439059,4.91938317282897,7.49552809405981,5.35530099316875,7.10661271625816,6.237,1.364,2.150,11.595
LAND_ICE,ALL,2062,9.32331398800895,5.46511273624447,14.1127333877401,6.94694277493721,11.6986300822808,7.44119735803917,10.953003569783,9.490,3.149,-2.081,27.801
GrIS,ALL,2063,2.59106646559076,0.397658578446932,5.67321387624696,1.33655022171788,4.02845055400481,1.70023117394954,3.56462292203114,2.7981,2.2661,-8.5645,20.1710
AIS,WAIS,2063,0.623314027697044,-1.47002142573539,2.95920806837939,-0.602138656266984,1.91405097832451,-0.24687495574633,1.52450762504658,0.7007,1.4393,-3.9687,10.0834
AIS,EAIS,2063,0.163512144698672,-1.62792465201379,2.10224204579883,-0.883110792227013,1.24968967894615,-0.578866906674438,0.924716429322559,0.2140,1.1304,-2.8882,4.7011
AIS,PEN,2063,0.0295532014288956,-0.406115492987189,0.472306816082856,-0.228883059604084,0.291211337065417,-0.154641195107637,0.215525222660516,0.0394,0.2749,-0.8251,0.7274
AIS,ALL,2063,0.885854808934847,-1.84514672566916,3.90884048939599,-0.732835696737261,2.62865162838888,-0.207340965916973,2.08328283644851,0.954,1.825,-4.487,8.551
Glaciers,region_1,2063,0.983781768881511,0.216541865211309,1.75911788262717,0.538087470504077,1.43209724440905,0.668519219661004,1.30034131774643,1.0016,0.4679,-0.2611,2.5488
Glaciers,region_2,2063,0.135546367798529,0.058083264261059,0.211941005124296,0.0906003246415881,0.180331328442209,0.103772658698316,0.167256423511916,0.1373,0.0466,-0.0028,0.2600
Glaciers,region_3,2063,0.834772595932964,0.0772961254593809,1.60447923880496,0.394391670217898,1.27915340791818,0.52315040913294,1.14837923822127,0.8015,0.4580,-0.4191,2.0743
Glaciers,region_4,2063,0.421019483735729,-0.00137224295086426,0.849014538711877,0.175557621091231,0.668295079780388,0.247361101776702,0.595575328250166,0.4198,0.2567,-0.2825,1.1100
Glaciers,region_5,2063,0.681859419627263,0.030227051927745,1.33978768279845,0.303415835249933,1.0623180371938,0.414191574471452,0.95052143441678,0.6568,0.3982,-0.6331,1.7957
Glaciers,region_6,2063,0.18257600623078,-0.0294793602566701,0.395265758697067,0.0595149261402264,0.30583395883718,0.0955698160156392,0.269678315118504,0.1946,0.1294,-0.1213,0.6294
Glaciers,region_7,2063,0.632254158861768,0.0691567058643852,1.1962972611424,0.305389670992562,0.95966260913013,0.40113218550824,0.86366593389447,0.6641,0.3385,-0.4426,1.5927
Glaciers,region_8,2063,0.0254449326035026,0.00766891709199723,0.0433466467661341,0.015117890713296,0.0358118267404386,0.0181415697650047,0.0327674878476899,0.0263,0.0108,-0.0081,0.0563
Glaciers,region_9,2063,0.723841459811803,0.14185132419003,1.31370667125012,0.385594097731081,1.06463485678746,0.484531025213146,0.964411314147053,0.7211,0.3517,-0.1663,1.8903
