ice_source,region,year,q0.5,q0.05,q0.95,q0.17,q0.83,q0.25,q0.75,sample_mean,sample_sd,sample_min, sample_max
Glaciers,region_16,2020,0.00199891739009499,-0.00124071076952957,0.00523888925191348,0.000111691559211711,0.00388597256880669,0.000683258314707768,0.00331475625359797,0.0025,0.0019,-0.0039,0.0085
Glaciers,region_17,2020,0.0242482374048291,-0.014127924975451,0.0626192936822979,0.00198633773576383,0.0465049994468993,0.00851495713166819,0.0399848836279147,0.0271,0.0226,-0.0486,0.0868
Glaciers,region_18,2020,0.000145575741333305,-0.0011533047872815,0.00138442621190372,-0.00044143277378473,0.000961175539024935,-0.000299127679210661,0.000679008423772412,0.0007,0.0007,-0.0016,0.0026
Glaciers,region_19,2020,0.0770563599458914,-0.0660099168590983,0.220109380222226,-0.00593330471271762,0.160041627296693,0.0183928819783269,0.13571792550297,0.0784,0.0872,-0.1993,0.3272
Glaciers,ALL,2020,0.562202256250161,0.326246284655136,0.796921057431396,0.425664965168296,0.696674273540429,0.474064277183231,0.652872294461738,0.560,0.144,0.041,0.982
LAND_ICE,ALL,2020,0.829250045389678,0.383540531428464,1.26167485514711,0.601834843833497,1.09925272525515,0.672861894973676,1.0185610603432,0.835,0.275,-0.060,2.097
GrIS,ALL,2021,0.231235469498028,0.0581446713941858,0.436966246154468,0.132728176819563,0.337395852062599,0.161498835802643,0.304562928845764,0.2373,0.1521,-0.6945,1.1950
AIS,WAIS,2021,0.130554707813809,-0.194559188692992,0.454600533674414,-0.0571071810646515,0.317875045713807,-0.00194209530661029,0.262883218962581,0.1313,0.2016,-0.4585,0.7714
AIS,EAIS,2021,0.00151285923036282,-0.185840271929905,0.194319847805455,-0.107526973673177,0.112263020757088,-0.0756901471777331,0.0795548643151236,0.0034,0.1104,-0.2733,0.3602
AIS,PEN,2021,0.00589289082825839,-0.0510287127093128,0.0629007389992026,-0.027069262847673,0.0388802029726544,-0.0173979145133169,0.0291970699378059,0.0064,0.0345,-0.1386,0.1215
AIS,ALL,2021,0.144541434522789,-0.26955469294795,0.508054796539611,-0.0726028020526899,0.363555422423185,-0.00727856868435848,0.291773063137979,0.141,0.234,-0.604,0.815
Glaciers,region_1,2021,0.103554727018437,-0.00621651167632454,0.213284315941606,0.0398754682685768,0.167210100723182,0.0585429249986436,0.148553450964897,0.1039,0.0690,-0.0975,0.2917
Glaciers,region_2,2021,0.0201302961994017,0.00189791671484146,0.0383779306738369,0.00955949747183825,0.0307143870797792,0.0126549716811897,0.0276089934466874,0.0207,0.0114,-0.0130,0.0538
Glaciers,region_3,2021,0.0718099347182253,-0.0146082296215635,0.158606452548134,0.0216346889796949,0.12211609486706,0.0363281395383867,0.107356791040192,0.0752,0.0516,-0.0720,0.2356
Glaciers,region_4,2021,0.0392525563551429,-0.010379522623785,0.0893456503081904,0.0104193913132088,0.0682412490123089,0.0188555337628774,0.0597256280728102,0.0393,0.0300,-0.0453,0.1209
Glaciers,region_5,2021,0.0720083599979196,-0.0192749604545892,0.163934057869831,0.018996560237325,0.12523270706204,0.0345177679342727,0.109605494050411,0.0658,0.0561,-0.0962,0.2208
Glaciers,region_6,2021,0.0160584029058949,-0.00366704979271231,0.0358396401322642,0.00461125918240413,0.0275198682767805,0.00796056871456743,0.0241643571485796,0.0156,0.0127,-0.0225,0.0610
Glaciers,region_7,2021,0.0543782304648467,-0.00460049207124294,0.11355261023237,0.0201455769004224,0.0886748425127609,0.0301739783010612,0.0786137620812086,0.0548,0.0363,-0.0534,0.1641
