ice_source,region,year,q0.5,q0.05,q0.95,q0.17,q0.83,q0.25,q0.75,sample_mean,sample_sd,sample_min, sample_max
AIS,WAIS,2018,0.0907850950134297,-0.126564249560108,0.306646332935636,-0.0344316601003709,0.215560780222675,0.00241959030433245,0.178937218495109,0.0886,0.1361,-0.2573,0.5935
AIS,EAIS,2018,0.0288594576048694,-0.121042047808862,0.181401821250728,-0.058250504553126,0.116800531221473,-0.0327741133163476,0.0909014926758011,0.0286,0.0930,-0.2074,0.3051
AIS,PEN,2018,0.00136318113594199,-0.0488853635211667,0.0518067071888429,-0.0277588630328851,0.0305422573299034,-0.0192209527866881,0.0219768256741258,0.0022,0.0302,-0.0882,0.0889
AIS,ALL,2018,0.113430834229229,-0.131436858779415,0.404814952632713,-0.0406165466042912,0.277125897856773,0.00379662017101856,0.230948737909828,0.119,0.170,-0.412,0.673
Glaciers,region_1,2018,0.0405345155338323,-0.0198796709384653,0.101837889369902,0.00541590608654434,0.0759525167148243,0.0156842619101208,0.0655318652831821,0.0395,0.0370,-0.0833,0.1498
Glaciers,region_2,2018,0.0106428102931482,-4.79477195985884e-05,0.0213207674396029,0.00445625792670848,0.0168422400270493,0.00626203553728847,0.0150262425937888,0.0109,0.0062,-0.0056,0.0311
Glaciers,region_3,2018,0.0331080855206925,-0.0135447526907082,0.0798186121469297,0.00603889223923129,0.0601954117579741,0.0139718461956846,0.0522530805031455,0.0346,0.0293,-0.0606,0.1338
Glaciers,region_4,2018,0.0162314434917993,-0.00866733761562715,0.041176017701085,0.00178192720171368,0.0306933932812232,0.00601495470668026,0.0264503900474573,0.0164,0.0155,-0.0238,0.0601
Glaciers,region_5,2018,0.0294334332116862,-0.0180424110929503,0.077040426038394,0.00188015401846425,0.0570310066435624,0.00995210797209203,0.048936772563707,0.0293,0.0286,-0.0561,0.1258
Glaciers,region_6,2018,0.0069921489243055,-0.00368325556613514,0.0176690195237922,0.000794536038723684,0.0131910555967149,0.00261664251183765,0.0113686390979827,0.0076,0.0065,-0.0168,0.0271
Glaciers,region_7,2018,0.0260193092137892,-0.00677406778723111,0.05882158013707,0.0069939683631984,0.045047324411908,0.0125733105317315,0.0394660855596713,0.0268,0.0197,-0.0245,0.0864
Glaciers,region_8,2018,0.000666682930080251,-0.00111399934544848,0.00235946629575455,-0.000320433813800991,0.00160320341065708,-7.48572742660253e-05,0.00133094693478011,0.0012,0.0010,-0.0022,0.0044
